,timestamp,fecha,id,precio,cant,coste
289,1569829815496,2019-09-30 07:50:15.496,56023,1e-08,5614.0,5.614e-05
290,1569829816495,2019-09-30 07:50:16.495,56024,1e-08,5417.0,5.417e-05
291,1569829817498,2019-09-30 07:50:17.498,56025,1e-08,5444.0,5.444e-05
292,1569829818502,2019-09-30 07:50:18.502,56026,1e-08,5411.0,5.411e-05
293,1569829818542,2019-09-30 07:50:18.542,56027,2e-08,5555.0,0.0001111
294,1569829819485,2019-09-30 07:50:19.485,56028,1e-08,5386.0,5.386e-05
295,1569829820501,2019-09-30 07:50:20.501,56029,1e-08,5562.0,5.562e-05
296,1569829821510,2019-09-30 07:50:21.510,56030,1e-08,5458.0,5.458e-05
297,1569829822525,2019-09-30 07:50:22.525,56031,1e-08,5426.0,5.426e-05
298,1569829823513,2019-09-30 07:50:23.513,56032,1e-08,5383.0,5.383e-05
299,1569829824507,2019-09-30 07:50:24.507,56033,1e-08,5363.0,5.363e-05
300,1569829825523,2019-09-30 07:50:25.523,56034,1e-08,5613.0,5.613e-05
301,1569829825597,2019-09-30 07:50:25.597,56035,2e-08,5555.0,0.0001111
302,1569829826522,2019-09-30 07:50:26.522,56036,1e-08,5481.0,5.481e-05
303,1569829827513,2019-09-30 07:50:27.513,56037,1e-08,5417.0,5.417e-05
304,1569829828205,2019-09-30 07:50:28.205,56038,2e-08,5555.0,0.0001111
305,1569829828522,2019-09-30 07:50:28.522,56039,1e-08,5438.0,5.438e-05
306,1569829829524,2019-09-30 07:50:29.524,56040,1e-08,5383.0,5.383e-05
307,1569829830527,2019-09-30 07:50:30.527,56041,1e-08,5430.0,5.43e-05
308,1569829831606,2019-09-30 07:50:31.606,56042,1e-08,5439.0,5.439e-05
309,1569829832534,2019-09-30 07:50:32.534,56043,1e-08,5431.0,5.431e-05
310,1569829833540,2019-09-30 07:50:33.540,56044,1e-08,5462.0,5.462e-05
311,1569829834540,2019-09-30 07:50:34.540,56045,1e-08,5388.0,5.388e-05
312,1569829835537,2019-09-30 07:50:35.537,56046,1e-08,5350.0,5.35e-05
313,1569829837041,2019-09-30 07:50:37.041,56047,1e-08,5368.0,5.368e-05
314,1569829837542,2019-09-30 07:50:37.542,56048,1e-08,5570.0,5.57e-05
315,1569829838556,2019-09-30 07:50:38.556,56049,1e-08,5430.0,5.43e-05
316,1569829839552,2019-09-30 07:50:39.552,56050,2e-08,903602.0,0.01807204
317,1569829839553,2019-09-30 07:50:39.553,56051,1e-08,5596.0,5.596e-05
318,1569829840561,2019-09-30 07:50:40.561,56052,1e-08,5445.0,5.445e-05
319,1569829841569,2019-09-30 07:50:41.569,56053,1e-08,5413.0,5.413e-05
320,1569829843068,2019-09-30 07:50:43.068,56054,1e-08,5566.0,5.566e-05
321,1569829843371,2019-09-30 07:50:43.371,56055,2e-08,5555.0,0.0001111
322,1569829843567,2019-09-30 07:50:43.567,56056,1e-08,5608.0,5.608e-05
323,1569829844571,2019-09-30 07:50:44.571,56057,1e-08,5589.0,5.589e-05
324,1569829845570,2019-09-30 07:50:45.570,56058,1e-08,5381.0,5.381e-05
325,1569829845723,2019-09-30 07:50:45.723,56059,2e-08,5555.0,0.0001111
326,1569829846592,2019-09-30 07:50:46.592,56060,1e-08,5496.0,5.496e-05
